number;id;comments;title;createdAt;closedAt
7467;MDU6SXNzdWUzOTA0OTg5MTA=;{'totalCount': 2};auto-suggest is always stop my type;2018-12-13T03:07:09Z;2019-04-09T12:07:20Z
7468;MDU6SXNzdWUzOTA2MjY1OTQ=;{'totalCount': 1};Unable to automate update of zsh and make it unattended;2018-12-13T11:02:37Z;2019-04-09T11:28:04Z
7471;MDU6SXNzdWUzOTE3MDYwMzA=;{'totalCount': 8};Newline on every command;2018-12-17T13:13:05Z;2019-01-20T17:00:41Z
7474;MDU6SXNzdWUzOTI0MDkzNjU=;{'totalCount': 2};Git plugin stash alias should use push instead of save;2018-12-19T01:57:18Z;2019-04-09T16:33:16Z
7476;MDU6SXNzdWUzOTM4NTAwNjc=;{'totalCount': 1};Some plugins not loaded correctly;2018-12-24T10:04:31Z;2018-12-24T12:31:33Z
7477;MDU6SXNzdWUzOTM5MjE2NTg=;{'totalCount': 2};[Suggestion] Cache the ssh passphrase upon first use;2018-12-24T19:04:01Z;
7478;MDU6SXNzdWUzOTQxMDg3NDI=;{'totalCount': 1};fzf-history-widget: fc:3: history events are in wrong order, aborted;2018-12-26T08:01:21Z;2018-12-26T20:37:36Z
7480;MDU6SXNzdWUzOTQzNTQxNTc=;{'totalCount': 0};docker-compose run service on unbuilt container;2018-12-27T10:14:54Z;2019-04-09T12:45:49Z
7482;MDU6SXNzdWUzOTQ3NDg2OTk=;{'totalCount': 1};theme color don't on macOS Mojave;2018-12-29T01:37:13Z;2018-12-29T14:41:41Z
7483;MDU6SXNzdWUzOTQ3NTM0MjI=;{'totalCount': 0};bira.zsh:virtualenv don't show before activated;2018-12-29T02:39:25Z;2019-04-09T13:50:15Z
7484;MDU6SXNzdWUzOTQ4MTA0MTk=;{'totalCount': 0};Ctrl Left/Right on different Terminals;2018-12-29T17:06:21Z;
7485;MDU6SXNzdWUzOTQ4MTEwMjc=;{'totalCount': 2};what is the name of this theme;2018-12-29T17:16:44Z;2018-12-31T19:10:27Z
7487;MDU6SXNzdWUzOTQ5Mzg4NTY=;{'totalCount': 3};oh-my-zsh inxi issue;2018-12-31T07:04:22Z;2019-02-04T16:22:31Z
7488;MDU6SXNzdWUzOTUwMDUzNzI=;{'totalCount': 1};Alias gcom=gco master;2018-12-31T16:46:04Z;2019-01-03T19:08:14Z
7489;MDU6SXNzdWUzOTUwODkyNTg=;{'totalCount': 2};Oh-my-zsh containers plug-ins (podman & buildah);2019-01-01T14:45:30Z;
7490;MDU6SXNzdWUzOTUxMTE1NDU=;{'totalCount': 1};When you insert the command appears white fill;2019-01-01T20:58:30Z;2019-04-09T18:15:10Z
7492;MDU6SXNzdWUzOTU0MzIzNjY=;{'totalCount': 3};Install fails on Ubuntu 18.04 and 18.10;2019-01-03T01:26:51Z;2019-01-15T18:01:34Z
7493;MDU6SXNzdWUzOTU0OTc3MTM=;{'totalCount': 1};How do i use default commands mac?;2019-01-03T09:00:59Z;2019-01-20T16:46:12Z
7495;MDU6SXNzdWUzOTYyMjA4NDU=;{'totalCount': 0};docker-machine plugin should tell you which docker-machine environment you're in;2019-01-06T02:16:04Z;
7497;MDU6SXNzdWUzOTYyNTU5MjA=;{'totalCount': 2};How to leave cursor at the position in forward-i-search mode;2019-01-06T12:56:31Z;2019-02-03T16:24:26Z
7500;MDU6SXNzdWUzOTY1MTgyMDY=;{'totalCount': 1};Random emoji for each line ;2019-01-07T14:55:45Z;2019-04-09T11:52:39Z
7502;MDU6SXNzdWUzOTY4ODQyNTI=;{'totalCount': 0};Hard to separate `ahead` or `behind` from `git_remote_status`;2019-01-08T12:24:29Z;
7505;MDU6SXNzdWUzOTgxMzU2MTc=;{'totalCount': 1};fore ground command `fg` not working well;2019-01-11T05:17:36Z;2019-01-11T06:46:55Z
7506;MDU6SXNzdWUzOTg2MTEzOTA=;{'totalCount': 1};#7174 requires same SSH key passphrase to be entered multiple times on automatic SSH key loading;2019-01-13T02:12:14Z;2019-01-14T15:42:15Z
7508;MDU6SXNzdWUzOTg2ODkyMDY=;{'totalCount': 1};"make ""d"" remember the pathes globally";2019-01-13T19:14:06Z;2019-01-14T16:03:31Z
7509;MDU6SXNzdWUzOTg3NDEyNjg=;{'totalCount': 8};ZSH keeps on asking for passphrase;2019-01-14T03:58:38Z;2019-01-17T09:53:48Z
7510;MDU6SXNzdWUzOTg3ODQ3ODc=;{'totalCount': 3};Theme astm Missing;2019-01-14T08:16:44Z;2019-01-16T18:54:46Z
7512;MDU6SXNzdWUzOTg5MjEzNzI=;{'totalCount': 1};font not display correct;2019-01-14T14:49:02Z;2019-01-16T10:10:53Z
7513;MDU6SXNzdWUzOTkwMzM4MjM=;{'totalCount': 2};function definition not found ;2019-01-14T19:15:32Z;2019-03-12T18:34:52Z
7516;MDU6SXNzdWUzOTkyMjE3NDI=;{'totalCount': 4};ssh-add always prompts for password;2019-01-15T07:40:15Z;2019-01-21T19:31:31Z
7519;MDU6SXNzdWUzOTkzMzY2ODA=;{'totalCount': 1};request support: rebar3 plugin;2019-01-15T13:06:11Z;2019-01-25T14:19:03Z
7522;MDU6SXNzdWU0MDAwNjI1ODY=;{'totalCount': 1};zsh-syntax-highlighting only loads after I source .zshrc manually;2019-01-17T00:44:58Z;2019-01-17T18:25:08Z
7523;MDU6SXNzdWU0MDAxMjQ1NTY=;{'totalCount': 3};Is it possible to make git autocompltion work like in bash?;2019-01-17T06:10:25Z;2019-01-20T16:54:59Z
7525;MDU6SXNzdWU0MDAyMTI4ODY=;{'totalCount': 4};Too long git branch names;2019-01-17T10:39:23Z;2019-01-21T13:29:09Z
7526;MDU6SXNzdWU0MDAyOTU1OTg=;{'totalCount': 12};Suggestions pushes prompt to right;2019-01-17T14:14:38Z;
7527;MDU6SXNzdWU0MDAzODEwMjQ=;{'totalCount': 1};"Remove the ""please"" alias to sudo";2019-01-17T17:20:58Z;2019-01-20T16:22:29Z
7528;MDU6SXNzdWU0MDA2MzkxNjI=;{'totalCount': 1};How about adding `gfu` as an alias for `git fetch upstream`;2019-01-18T09:24:35Z;2019-01-20T16:40:00Z
7529;MDU6SXNzdWU0MDA2NjMwMTU=;{'totalCount': 1};omz_history:fc:13: event not found;2019-01-18T10:26:13Z;2019-01-20T15:27:45Z
7530;MDU6SXNzdWU0MDA3MjE4NTQ=;{'totalCount': 2};/etc/passwd file permissions changed after execution of install.sh;2019-01-18T13:20:22Z;2019-01-20T16:05:40Z
7531;MDU6SXNzdWU0MDA3MjE4OTg=;{'totalCount': 14};No command 'your' found, did you mean:;2019-01-18T13:20:31Z;2019-01-31T13:48:07Z
7534;MDU6SXNzdWU0MDA5ODk2MzM=;{'totalCount': 1};vim , zsh ,zshrc ;2019-01-19T12:03:46Z;2019-03-24T10:17:48Z
7537;MDU6SXNzdWU0MDExNDMxNTU=;{'totalCount': 2};Clear git Prompt;2019-01-20T21:53:14Z;2019-04-09T18:14:40Z
7542;MDU6SXNzdWU0MDE5NDM5OTY=;{'totalCount': 4};misc.zsh (`\n') git.plugin.zsh (_omz_git_git_cmd^M);2019-01-22T20:39:15Z;2019-04-09T18:17:55Z
7543;MDU6SXNzdWU0MDIxMDM1NTE=;{'totalCount': 2};.zshrc custom installation : how to source it?;2019-01-23T07:21:49Z;2019-01-23T23:01:28Z
7545;MDU6SXNzdWU0MDIzODMxMTI=;{'totalCount': 1};Question: what is 'status'?;2019-01-23T18:56:54Z;2019-01-23T23:02:31Z
7549;MDU6SXNzdWU0MDMxMzI1MTA=;{'totalCount': 10};Line editing unusable near large directories;2019-01-25T12:12:17Z;
7550;MDU6SXNzdWU0MDMyMTE2MDE=;{'totalCount': 2};config globalias to expand not always;2019-01-25T15:45:31Z;2019-03-25T21:55:02Z
7551;MDU6SXNzdWU0MDMyMTY4NDA=;{'totalCount': 4};oh-my-zsh with tmux output unexpected  error ;2019-01-25T15:57:18Z;2019-01-31T15:56:19Z
7552;MDU6SXNzdWU0MDM0NDgyNjQ=;{'totalCount': 10};Slow shell;2019-01-26T14:45:23Z;2019-04-26T14:50:38Z
7553;MDU6SXNzdWU0MDM1NzU3ODE=;{'totalCount': 1};Failing on completing docker container names;2019-01-27T17:40:22Z;2019-01-30T15:20:54Z
7557;MDU6SXNzdWU0MDQwOTcyMDc=;{'totalCount': 2};"zsh mistakenly thinks unterminated quote when using exclamation mark (!"")";2019-01-29T02:42:34Z;2019-01-30T15:28:00Z
7558;MDU6SXNzdWU0MDQxNDMyMjY=;{'totalCount': 5};oh-my-zsh default ~/.zshrc will cause locale to be unset;2019-01-29T06:37:30Z;2019-04-09T18:22:46Z
7559;MDU6SXNzdWU0MDQyODA0ODU=;{'totalCount': 3};Issue with my prompt or my server;2019-01-29T13:01:53Z;2019-04-09T18:11:50Z
7560;MDU6SXNzdWU0MDQzNjM3NDg=;{'totalCount': 4};Does it support Windows?;2019-01-29T16:03:40Z;2019-01-30T15:26:25Z
7561;MDU6SXNzdWU0MDQ0NDE3Mzc=;{'totalCount': 1};New NordVPN Plugin;2019-01-29T19:06:24Z;
7562;MDU6SXNzdWU0MDQ0NjE0Njk=;{'totalCount': 1};transfer plugin: additional sign at end of transfer link;2019-01-29T19:57:52Z;2019-01-30T15:36:39Z
7563;MDU6SXNzdWU0MDQ3NzYyMDg=;{'totalCount': 2};Arrow and cross symbols disappeared from the prompt for Mac OS 10.14.4 beta;2019-01-30T13:42:13Z;2019-02-12T10:56:12Z
7565;MDU6SXNzdWU0MDUzMDgyMDY=;{'totalCount': 3};"Colored ""ls"" output in FreeBSD";2019-01-31T15:47:26Z;2019-04-22T19:11:14Z
7566;MDU6SXNzdWU0MDU1MDYxODE=;{'totalCount': 1};Updates spotify plugin to current master (as of 2019-01-31);2019-02-01T00:53:29Z;2019-02-01T00:56:06Z
7568;MDU6SXNzdWU0MDU1MjMwMDc=;{'totalCount': 0};autojump plugin checks wrong path in homebrew;2019-02-01T02:15:26Z;2019-04-09T17:49:25Z
7570;MDU6SXNzdWU0MDU2NTY1Njk=;{'totalCount': 2};Sublime plugin inconsistent readme and platform support;2019-02-01T11:11:36Z;2019-04-15T14:55:19Z
7572;MDU6SXNzdWU0MDU5MzgxOTY=;{'totalCount': 5};ggl giving error, temporarily fixed by commenting lines;2019-02-02T02:27:50Z;2019-02-11T18:05:04Z
7573;MDU6SXNzdWU0MDU5NTU0ODA=;{'totalCount': 2};When using iTerm, the colours don't get applied unless new tab is opened.;2019-02-02T06:49:52Z;2019-02-07T11:42:54Z
7575;MDU6SXNzdWU0MDYyNjExMjI=;{'totalCount': 7};ssh-agent plugin not working after update;2019-02-04T10:20:16Z;2019-02-06T10:45:12Z
7576;MDU6SXNzdWU0MDY1MzY5OTA=;{'totalCount': 0};g;2019-02-04T21:55:22Z;2019-02-04T21:56:49Z
7577;MDU6SXNzdWU0MDcwODc1NzQ=;{'totalCount': 3};Conditionally add to prompt only if envar is set;2019-02-06T05:35:55Z;2019-02-06T07:55:57Z
7579;MDU6SXNzdWU0MDcyMTc0NDE=;{'totalCount': 8};dotenv: make it possible to define the file you would like to use;2019-02-06T12:42:57Z;2019-05-19T20:45:27Z
7580;MDU6SXNzdWU0MDczMzMyNDI=;{'totalCount': 8};Prompted to enter SSH RSA key password twice when using ssh-agent plugin;2019-02-06T16:57:18Z;
7583;MDU6SXNzdWU0MDc2ODg5OTU=;{'totalCount': 2};no output after bad command when command-not-found plugin is enabled;2019-02-07T13:01:33Z;2019-02-09T09:36:59Z
7584;MDU6SXNzdWU0MDc3ODg2OTk=;{'totalCount': 0};Command not found for every command;2019-02-07T16:33:51Z;2019-02-07T16:46:28Z
7587;MDU6SXNzdWU0MDg1Njg0MTE=;{'totalCount': 0};Oh-my-zsh rpmostree plug-ins;2019-02-10T19:18:18Z;
7588;MDU6SXNzdWU0MDg3MTE2MDA=;{'totalCount': 10};Virtualenvwrapper conplains unnecesarily;2019-02-11T10:17:22Z;2019-05-13T21:55:27Z
7589;MDU6SXNzdWU0MDg3NTk0MDE=;{'totalCount': 4};ddev plugin? ;2019-02-11T12:28:22Z;2019-04-09T19:01:27Z
7590;MDU6SXNzdWU0MDg3OTI2NjI=;{'totalCount': 1};workon do not change python virtual environment;2019-02-11T13:55:21Z;2019-04-09T18:59:17Z
7591;MDU6SXNzdWU0MDk0Njg1ODc=;{'totalCount': 0};Refactor and unify mvn (Maven) plugin issues;2019-02-12T19:43:33Z;2019-02-17T20:11:07Z
7595;MDU6SXNzdWU0MTA5ODIwMjU=;{'totalCount': 7};Sublime plugin error;2019-02-15T23:02:21Z;2019-04-15T14:55:20Z
7596;MDU6SXNzdWU0MTEwODgzMjg=;{'totalCount': 1};"Completion with "". <TAB>"" should work like with ""source <TAB>""";2019-02-16T16:32:27Z;2019-02-17T13:11:36Z
7598;MDU6SXNzdWU0MTExOTIyNzg=;{'totalCount': 3};After installing oh-my-zsh on the server, cannot connect to this server by the software such as transmit or fillzila (macOS);2019-02-17T14:17:37Z;2019-03-24T10:17:24Z
7600;MDU6SXNzdWU0MTEyNDAxODc=;{'totalCount': 3};ssh-agent plugin always asks for passphrase after boot;2019-02-17T21:55:56Z;2019-02-18T19:16:49Z
7602;MDU6SXNzdWU0MTE0Mzc4OTM=;{'totalCount': 7};How to fix ohmyzsh startup error;2019-02-18T11:47:49Z;2019-03-23T16:55:55Z
7604;MDU6SXNzdWU0MTE1NjExOTA=;{'totalCount': 1};The aplay alias in ansible plugin overrides existing aplay command line sound recorder;2019-02-18T16:36:09Z;2019-02-25T13:40:52Z
7609;MDU6SXNzdWU0MTE5MDQ5Mzk=;{'totalCount': 1};Why don't Ctrl+Backspace and Ctrl+Delete work?;2019-02-19T12:42:36Z;
7610;MDU6SXNzdWU0MTE5MDcwNjA=;{'totalCount': 1};Vi mode breaks special characters ( Home, End, Delete, Backspace);2019-02-19T12:48:04Z;
7611;MDU6SXNzdWU0MTE5MjAxNjI=;{'totalCount': 1};_zsh_highlight_call_widget error after update;2019-02-19T13:20:46Z;2019-02-21T13:14:15Z
7618;MDU6SXNzdWU0MTM4NTI2MjU=;{'totalCount': 2};tab completes moves to wrong line;2019-02-24T18:34:21Z;2019-03-27T00:03:52Z
7623;MDU6SXNzdWU0MTU4Mzc0NTE=;{'totalCount': 0};Enable tmux window title updates when using proper tmux* $TERM values.;2019-02-28T21:44:17Z;2019-03-23T16:56:32Z
7627;MDU6SXNzdWU0MTY2NjUwODM=;{'totalCount': 2};What is the correct way to show some env var in PROMPT?;2019-03-04T07:25:41Z;2019-03-05T15:42:12Z
7628;MDU6SXNzdWU0MTY3MTU5ODY=;{'totalCount': 1};yarn completion invalid;2019-03-04T09:49:53Z;2019-04-09T21:04:13Z
7632;MDU6SXNzdWU0MTY5OTAxMzU=;{'totalCount': 4};Disable url escaping in quotes strings;2019-03-04T20:59:44Z;2019-05-11T11:50:32Z
7634;MDU6SXNzdWU0MTcyNDgxNDU=;{'totalCount': 1};Disable automatic shortening of hostnames;2019-03-05T11:20:17Z;2019-03-11T16:27:57Z
7636;MDU6SXNzdWU0MTc3MjM5Mjk=;{'totalCount': 1};wsimport does not work ;2019-03-06T10:14:44Z;2019-03-06T17:55:37Z
7638;MDU6SXNzdWU0MTgwMzE3NTE=;{'totalCount': 9};git aware prompt always incorrect;2019-03-06T22:07:45Z;
7639;MDU6SXNzdWU0MTgxODU0ODA=;{'totalCount': 1};git tab completion: If  git.showSignature = true is set globally, tab completion of commits is garbled;2019-03-07T08:30:34Z;2019-03-07T15:56:13Z
7640;MDU6SXNzdWU0MTgzMzE5Mjk=;{'totalCount': 3};Weird website completion;2019-03-07T14:15:06Z;2019-03-11T13:54:25Z
7641;MDU6SXNzdWU0MTg1OTYxOTg=;{'totalCount': 1};ZSH Theme prompt not properly updating;2019-03-08T01:54:04Z;2019-03-08T06:35:31Z
7642;MDU6SXNzdWU0MTkwMTMyNjI=;{'totalCount': 26};After enabling a plugin, autocompletion requires manual rm of a .zcompdump file;2019-03-09T00:56:13Z;2020-05-04T14:51:17Z
7644;MDU6SXNzdWU0MTkwNzI3NDY=;{'totalCount': 5};website loads some assets over http;2019-03-09T13:41:25Z;2019-03-15T19:48:04Z
7645;MDU6SXNzdWU0MTkxNDU3NTM=;{'totalCount': 0};Support list of commands available for sfdx;2019-03-10T04:35:26Z;2019-04-16T20:08:33Z
7647;MDU6SXNzdWU0MTkxNjUwMDE=;{'totalCount': 1};Won't work after fresh NetBSD install;2019-03-10T09:24:01Z;2019-03-12T18:34:06Z
7648;MDU6SXNzdWU0MTkyMTA5MDE=;{'totalCount': 1};idea for colored-man-pages;2019-03-10T17:31:40Z;2019-04-09T21:31:03Z
7649;MDU6SXNzdWU0MTk0MjI4MDA=;{'totalCount': 1};After updating, it is not possible to view the folder where I am;2019-03-11T11:33:20Z;2019-03-12T18:31:33Z
7651;MDU6SXNzdWU0MjAxNzI0ODk=;{'totalCount': 1};Bira theme curved character issue;2019-03-12T19:43:51Z;2019-03-12T21:30:51Z
7652;MDU6SXNzdWU0MjAzNjc4OTQ=;{'totalCount': 1};Maximized terminal window height shrinks on tab close on mac;2019-03-13T08:14:57Z;2019-03-25T18:05:16Z
7653;MDU6SXNzdWU0MjA0MzM2MDg=;{'totalCount': 1};AHEAD indicator does not show unless also behind;2019-03-13T10:51:31Z;2019-03-27T06:54:22Z
7654;MDU6SXNzdWU0MjA2NjQ3NTU=;{'totalCount': 4};[New theme] Bundle Powerlevel10k?;2019-03-13T18:52:49Z;2019-03-22T11:58:06Z
7655;MDU6SXNzdWU0MjA3NTcwNTc=;{'totalCount': 0};I move somthing to /dev/null and it corrupt my zsh shell;2019-03-13T22:59:15Z;2019-03-24T14:59:09Z
7658;MDU6SXNzdWU0MjE0OTMxNzk=;{'totalCount': 2};keybinding ESC-l overwrites word downcase;2019-03-15T12:22:07Z;2019-03-25T17:41:11Z
7659;MDU6SXNzdWU0MjE5NDYwMzE=;{'totalCount': 0};[Plugin] Alias in plugin 'web-search' conflicts with Haskell Tool Stack;2019-03-17T16:44:26Z;2019-03-23T15:59:37Z
7661;MDU6SXNzdWU0MjE5NzY5NTU=;{'totalCount': 4};Parse error when trying to configure themes;2019-03-17T21:41:48Z;2019-03-24T15:01:40Z
7666;MDU6SXNzdWU0MjI0ODE3MTQ=;{'totalCount': 1};Error updating with index;2019-03-18T23:42:49Z;2019-03-21T18:08:11Z
7667;MDU6SXNzdWU0MjI0ODUzNzI=;{'totalCount': 7};cd history broken;2019-03-19T00:00:29Z;2019-03-24T19:34:48Z
7668;MDU6SXNzdWU0MjI1NzcxNTA=;{'totalCount': 2};how do I see glyphs on console only Linux (example: Ubuntu server edition)?;2019-03-19T07:16:19Z;2019-03-24T15:06:04Z
7669;MDU6SXNzdWU0MjI3NTcxMDg=;{'totalCount': 1};Allow configuring/disabling default key bindings;2019-03-19T14:16:17Z;2019-03-25T17:42:23Z
7672;MDU6SXNzdWU0MjI4MTgzODE=;{'totalCount': 4};compdef: unknown command or service: rails ;2019-03-19T16:03:50Z;2019-03-26T15:03:50Z
7682;MDU6SXNzdWU0MjM3MzUxNDI=;{'totalCount': 0};grt alias;2019-03-21T13:41:57Z;2019-03-25T17:48:20Z
7683;MDU6SXNzdWU0MjM4NjU0Mjc=;{'totalCount': 2};[Plugin] Terraform not working after migration to new pc;2019-03-21T17:54:42Z;2019-03-25T06:12:34Z
7685;MDU6SXNzdWU0MjQwMDU2NTI=;{'totalCount': 20};Warning: plugin cargo not found;2019-03-22T01:11:37Z;2019-03-22T18:37:08Z
7687;MDU6SXNzdWU0MjQxOTkzMzI=;{'totalCount': 1};Warning: plugin docker not found;2019-03-22T13:03:59Z;2019-03-22T18:37:09Z
7688;MDU6SXNzdWU0MjQyNjAyMTg=;{'totalCount': 13};Warning: plugin zsh-syntax-highlighting not found;2019-03-22T15:15:43Z;2019-03-22T18:37:09Z
7689;MDU6SXNzdWU0MjQ0MTUyNDc=;{'totalCount': 1};Tab Completion after change of packages needs a restart of zsh;2019-03-22T21:59:41Z;2019-03-24T15:04:40Z
7690;MDU6SXNzdWU0MjQ0NTYxNDA=;{'totalCount': 11};Warning: plugin not found still showing;2019-03-23T03:00:48Z;2019-03-23T15:21:37Z
7691;MDU6SXNzdWU0MjQ0NjA5NjY=;{'totalCount': 4};A prefix icon appeared after switching back to `robyrussell.zsh-theme`. How do I delete it?;2019-03-23T04:11:27Z;2019-03-23T16:46:52Z
7692;MDU6SXNzdWU0MjQ1NjE3ODg=;{'totalCount': 1};common-aliases: alias conflict with fd;2019-03-24T00:59:59Z;2019-03-25T17:52:31Z
7693;MDU6SXNzdWU0MjQ2Mzg3MTA=;{'totalCount': 2};An update broke a couple of plugins;2019-03-24T17:31:30Z;2019-03-24T17:50:07Z
7695;MDU6SXNzdWU0MjQ4Njg4Mzg=;{'totalCount': 8};[Ask] How to remove AWS from agnoster theme?;2019-03-25T12:12:01Z;2019-03-25T12:26:52Z
7696;MDU6SXNzdWU0MjQ4NzExNDk=;{'totalCount': 0};Add custom themes to the random theme picker ;2019-03-25T12:17:46Z;2020-02-19T19:26:46Z
7699;MDU6SXNzdWU0MjQ5Nzc5ODU=;{'totalCount': 4};Plugin Not Found;2019-03-25T15:49:45Z;2019-03-25T16:20:52Z
7702;MDU6SXNzdWU0MjUyODU2NTA=;{'totalCount': 0};Agnoster theme problem;2019-03-26T08:35:13Z;2019-03-26T09:43:30Z
7703;MDU6SXNzdWU0MjUzNjg1MTM=;{'totalCount': 1};Auto completion broken;2019-03-26T11:41:19Z;2019-03-26T13:52:00Z
7708;MDU6SXNzdWU0MjU2NjcxNzk=;{'totalCount': 3};Buggy Characters in shell;2019-03-26T21:56:35Z;2019-03-28T15:38:10Z
7709;MDU6SXNzdWU0MjYxNjMzMTI=;{'totalCount': 1};Warning: plugins not found!;2019-03-27T20:14:58Z;2019-03-27T22:43:03Z
7710;MDU6SXNzdWU0MjY1ODg0MjI=;{'totalCount': 2};Illegal variable name;2019-03-28T16:23:59Z;2019-03-28T18:06:24Z
7711;MDU6SXNzdWU0MjY2MTUxOTQ=;{'totalCount': 4};How do I find path to a plugin's directory while it is being loaded?;2019-03-28T17:19:26Z;2019-03-28T22:03:08Z
7712;MDU6SXNzdWU0MjY3ODg1MTQ=;{'totalCount': 1};Most of the zsh themes did not work in xshell;2019-03-29T02:34:27Z;2019-03-29T20:49:15Z
7713;MDU6SXNzdWU0MjY4NTIzNjk=;{'totalCount': 9};Newlines seem to be getting printed out after command;2019-03-29T07:25:08Z;2019-03-31T04:41:13Z
7714;MDU6SXNzdWU0MjcwMzg3MzQ=;{'totalCount': 4};Docker complite does not work.;2019-03-29T15:18:27Z;2019-04-08T06:47:35Z
7716;MDU6SXNzdWU0MjczNDg5NDg=;{'totalCount': 0};GClean should NOT be defined in the git plugin;2019-03-31T02:13:32Z;2019-03-31T13:58:36Z
7718;MDU6SXNzdWU0MjczODI3MzM=;{'totalCount': 1};zsh-completions not found;2019-03-31T10:42:32Z;2019-03-31T12:06:55Z
7719;MDU6SXNzdWU0Mjc1MDA3MTg=;{'totalCount': 1};Tab-completion for $_;2019-04-01T03:58:19Z;2019-04-02T20:02:36Z
7721;MDU6SXNzdWU0Mjc3MDEwODI=;{'totalCount': 3};Installation script shouldn't alter default shell;2019-04-01T13:19:49Z;2019-06-03T15:28:36Z
7722;MDU6SXNzdWU0MjgwNDUyNTM=;{'totalCount': 5};Warning: plugin history, not found;2019-04-02T06:26:02Z;2019-04-02T09:25:23Z
7723;MDU6SXNzdWU0MjgxNzQ2MzE=;{'totalCount': 2};gbda alias is broken on MacOS ;2019-04-02T11:33:33Z;2019-04-02T17:05:52Z
7725;MDU6SXNzdWU0MjgzNjYwNzQ=;{'totalCount': 7};The position of caret is different when I type text and when I don't.;2019-04-02T18:02:09Z;
7728;MDU6SXNzdWU0Mjg2Mjc1NTY=;{'totalCount': 5};Plugins not found after updating;2019-04-03T08:21:28Z;2019-04-03T11:14:45Z
7730;MDU6SXNzdWU0Mjg5OTYwNzM=;{'totalCount': 2};Disable kube Prompt;2019-04-03T22:07:24Z;2019-04-10T22:11:18Z
7732;MDU6SXNzdWU0MjkwMTAwODM=;{'totalCount': 1}; Fedora29 / adding rpmfusion  -  zsh: parse error near `)';2019-04-03T22:58:10Z;2019-04-04T11:56:43Z
7733;MDU6SXNzdWU0MjkwNDU2MDI=;{'totalCount': 0};Introduce a Code of Conduct to the project;2019-04-04T01:45:29Z;2019-04-04T16:45:01Z
7735;MDU6SXNzdWU0Mjk5OTU1OTk=;{'totalCount': 2};zsh: can't open input file: ~/.oh-my-zsh/tools/check_for_upgrade.sh;2019-04-06T04:15:51Z;2019-04-08T11:44:40Z
7737;MDU6SXNzdWU0MzAwNDQyNDk=;{'totalCount': 5};"AWS plugin needs more flexibility with hiding ""prefix"" prompt or ""suffix"" prompt";2019-04-06T15:21:27Z;2019-04-06T16:04:39Z
7741;MDU6SXNzdWU0MzAxMjI5MDg=;{'totalCount': 3};Tab completion isn't working for wd or nvm plugin;2019-04-07T09:18:55Z;2019-04-09T20:59:43Z
7743;MDU6SXNzdWU0MzAxOTk2Mjk=;{'totalCount': 0};Update swiftpm plugin autocompletion for Swift 5.0;2019-04-07T22:25:00Z;2019-04-08T21:22:42Z
7745;MDU6SXNzdWU0MzAyNjY0MDc=;{'totalCount': 4};"isn't plugin ""ubuntu"" poorly named? ";2019-04-08T05:50:27Z;
7750;MDU6SXNzdWU0MzA3NTg0MTc=;{'totalCount': 1};Last update removed all aliases;2019-04-09T04:12:12Z;2019-04-09T09:25:44Z
7751;MDU6SXNzdWU0MzA5ODg1MDQ=;{'totalCount': 3};[oh-my-zsh] plugin 'lwd' not found;2019-04-09T14:07:43Z;2019-04-09T14:49:58Z
7754;MDU6SXNzdWU0MzEzOTQ0Nzk=;{'totalCount': 5};[git] Alias gsta is broken for git 2.7;2019-04-10T09:20:41Z;2019-04-10T09:49:02Z
7756;MDU6SXNzdWU0MzE1Nzk2NzQ=;{'totalCount': 2};Need some help in theme creation;2019-04-10T15:48:44Z;2019-04-10T18:51:02Z
7757;MDU6SXNzdWU0MzE1OTIxNDM=;{'totalCount': 3};git-prompt status doesn't respect files ignored in core.excludesfile;2019-04-10T16:14:04Z;2019-04-10T18:33:35Z
7759;MDU6SXNzdWU0MzE3ODY4NDc=;{'totalCount': 0};Support the XDG Base Directory Specification ;2019-04-11T01:17:26Z;2019-04-11T13:03:06Z
7760;MDU6SXNzdWU0MzIxMzcxMzc=;{'totalCount': 2};Color isn't displayed by `git log` when oh-my-zsh is used with WSL(Ubuntu);2019-04-11T17:07:20Z;2019-04-15T17:36:25Z
7761;MDU6SXNzdWU0MzIxNzA1NzM=;{'totalCount': 2};bira theme: prompt text overwritten on command error;2019-04-11T18:21:28Z;2019-04-16T19:52:14Z
7766;MDU6SXNzdWU0MzI5MTI5MDc=;{'totalCount': 8};Prefixing name of the currently activated  virtualenv to amuse theme. ;2019-04-13T23:46:42Z;
7772;MDU6SXNzdWU0MzM5ODY0OTM=;{'totalCount': 3};ls command run when sourcing .zshrc;2019-04-16T21:10:00Z;2019-04-17T14:59:15Z
7773;MDU6SXNzdWU0MzQzNTY0NjE=;{'totalCount': 1};why my prompt is not in UTF-8?;2019-04-17T15:46:56Z;2019-04-17T17:14:17Z
7776;MDU6SXNzdWU0MzQ0ODQ4NDA=;{'totalCount': 1};Keep terminal cursor at top?;2019-04-17T21:02:37Z;2019-04-19T16:10:53Z
7778;MDU6SXNzdWU0MzQ0OTQyNTY=;{'totalCount': 2};Bira theme breaks slightly on non-zero return value;2019-04-17T21:28:42Z;2019-04-18T15:14:33Z
7779;MDU6SXNzdWU0MzQ1NDk0MTA=;{'totalCount': 4};[oh-my-zsh] plugin 'd' not found;2019-04-18T01:19:04Z;2019-04-18T16:26:27Z
