number;id;comments;title;createdAt;closedAt
2793;MDU6SXNzdWUxNDgwMTUxNTk=;{'totalCount': 9};4.0 `attr` not support object as parameter;2016-04-13T10:21:50Z;2016-04-19T16:06:39Z
2794;MDU6SXNzdWUxNDgwNTYzMjM=;{'totalCount': 2};d3.color.contrastingColor;2016-04-13T13:09:35Z;2016-04-19T16:13:45Z
2796;MDU6SXNzdWUxNDgyODc3MDE=;{'totalCount': 3};d3.geo.path.bounds returning pi;2016-04-14T08:19:59Z;2016-04-15T17:55:33Z
2797;MDU6SXNzdWUxNDg1MTYyNjQ=;{'totalCount': 2};In a series of svg elements of same type (i.e., collapsible indented tree) only last one responding to redrawing;2016-04-15T00:05:10Z;2016-04-15T17:58:31Z
2799;MDU6SXNzdWUxNDg4Njg1NzU=;{'totalCount': 2};d3.js does not work in Tor Browser due to CDN censorship;2016-04-16T16:38:44Z;2016-04-19T16:27:11Z
2800;MDU6SXNzdWUxNDkxMzcxNDM=;{'totalCount': 1};D3 cluster: can lines make no crossing?;2016-04-18T12:30:04Z;2016-04-19T16:04:52Z
2801;MDU6SXNzdWUxNDkzODY5MjM=;{'totalCount': 1}; I think it need to write a HTML demo;2016-04-19T08:33:28Z;2016-04-19T15:58:29Z
2802;MDU6SXNzdWUxNDk0NzEyNDU=;{'totalCount': 4};What is the property blockInd;2016-04-19T14:06:36Z;2016-04-19T15:58:17Z
2805;MDU6SXNzdWUxNDk4NTAwNDE=;{'totalCount': 1};More examples for d3 function calls would be very nice to speed up programming.;2016-04-20T18:33:52Z;2016-04-20T18:40:40Z
2806;MDU6SXNzdWUxNTAwMjU5NDE=;{'totalCount': 2};d3.layout.force overlap;2016-04-21T09:58:10Z;2016-04-21T18:52:31Z
2807;MDU6SXNzdWUxNTAxMTA0OTA=;{'totalCount': 6};Bar chart onclick not fired when there are many columns (~4000) ;2016-04-21T15:35:01Z;2016-04-21T15:38:55Z
2808;MDU6SXNzdWUxNTAyMzI1MzM=;{'totalCount': 2};camelCase attributes to dashed;2016-04-22T00:55:51Z;2016-04-22T17:32:06Z
2809;MDU6SXNzdWUxNTA0MTk1ODQ=;{'totalCount': 2};the d3.mouse need to be rewrite;2016-04-22T16:51:03Z;2016-04-22T17:21:08Z
2810;MDU6SXNzdWUxNTA1NTczMjk=;{'totalCount': 2};d3.mouse returns different values on Chrome and Firefox;2016-04-23T14:01:43Z;2016-04-23T17:01:37Z
2811;MDU6SXNzdWUxNTA3NjE2MjE=;{'totalCount': 2};Customize D3 force graph?;2016-04-25T06:25:40Z;2016-04-26T00:13:19Z
2813;MDU6SXNzdWUxNTE0NjQ1ODk=;{'totalCount': 6};Why are we not just returning a single element on select;2016-04-27T18:58:10Z;2016-04-27T19:01:01Z
2814;MDU6SXNzdWUxNTE2ODY5OTM=;{'totalCount': 3};d3.event is null when used with ReactJS;2016-04-28T16:29:02Z;2016-04-28T20:03:56Z
2815;MDU6SXNzdWUxNTE4NzE2MzM=;{'totalCount': 2};d3.min.js IE8 erroring - Object doesn't support this action;2016-04-29T13:54:15Z;2016-04-29T15:44:33Z
2817;MDU6SXNzdWUxNTIwMjAyMDY=;{'totalCount': 1};locale Indian Number System format ;2016-04-30T09:34:48Z;2016-04-30T15:04:16Z
2819;MDU6SXNzdWUxNTI4NTY4Mzk=;{'totalCount': 2};Zoom to Bounding Box II bug;2016-05-03T19:36:39Z;2016-05-03T20:05:04Z
2820;MDU6SXNzdWUxNTM2NzM2NjQ=;{'totalCount': 1};Build documentation out of date;2016-05-08T19:41:03Z;2016-05-09T15:42:59Z
2822;MDU6SXNzdWUxNTQwODc5MTk=;{'totalCount': 1};NaNL , MNaN, NaN for attribute x, cy, cx errors from Topojson Datamaps D3 globe;2016-05-10T19:32:27Z;2016-05-10T20:50:25Z
2825;MDU6SXNzdWUxNTQ1ODc3MTM=;{'totalCount': 1};d3.json causes mouse cursor always busy;2016-05-12T21:39:21Z;2016-05-12T21:43:41Z
2826;MDU6SXNzdWUxNTQ4NTM5MzI=;{'totalCount': 4};d3.nest output is not a valid d3.layout.partition input;2016-05-14T13:33:13Z;2016-05-14T15:36:45Z
2827;MDU6SXNzdWUxNTQ5NTkwMjM=;{'totalCount': 1};Tag npm packages with e.g. `d3-modularized`;2016-05-16T04:35:01Z;2016-06-14T16:27:28Z
2828;MDU6SXNzdWUxNTUyMTk5NjI=;{'totalCount': 5};Best practices to organise/nest data for d3.js graph output.;2016-05-17T09:55:03Z;2016-05-17T16:18:43Z
2829;MDU6SXNzdWUxNTUzMTA4ODk=;{'totalCount': 5};Dragging does not seem to work for elements UNLESS created with `data(data).enter().append()`;2016-05-17T17:01:23Z;2016-05-17T17:11:04Z
2830;MDU6SXNzdWUxNTU4OTQzMjU=;{'totalCount': 3};Create function to generate y value from input x value to help dot on interpolated line;2016-05-20T06:14:20Z;2016-05-20T19:47:09Z
2831;MDU6SXNzdWUxNTU5MjY3NTQ=;{'totalCount': 2};Bundling D3 v4 using rollup;2016-05-20T09:52:11Z;2016-05-20T19:44:04Z
2832;MDU6SXNzdWUxNTYwNzcwNDc=;{'totalCount': 2};step-before/step-after adjacent to nulls;2016-05-21T01:35:12Z;2016-05-21T05:13:19Z
2833;MDU6SXNzdWUxNTYxMzQ3MzU=;{'totalCount': 1};Can't find the source;2016-05-22T04:48:34Z;2016-05-22T04:58:21Z
2834;MDU6SXNzdWUxNTYyMTQzNTc=;{'totalCount': 2};Generating multiple DOM elements from a single data point with D3.js;2016-05-23T07:17:36Z;2016-05-23T15:54:33Z
2835;MDU6SXNzdWUxNTYyODAxNjk=;{'totalCount': 2};Download SVG;2016-05-23T13:26:19Z;2016-05-23T15:54:00Z
2836;MDU6SXNzdWUxNTcxMTg0MjM=;{'totalCount': 1};d3.csv.parse does not work;2016-05-27T02:38:19Z;2016-05-27T04:51:37Z
2837;MDU6SXNzdWUxNTgwODA1NzM=;{'totalCount': 1};Week number ticks;2016-06-02T07:58:47Z;2016-06-06T00:14:30Z
2838;MDU6SXNzdWUxNTg1Nzg1MzE=;{'totalCount': 2};How to interrupt an axis transition;2016-06-05T22:26:46Z;2016-06-05T23:59:01Z
2839;MDU6SXNzdWUxNTg3NDQwNjA=;{'totalCount': 1};The nest.rollup() function between v3 and v4.;2016-06-06T18:33:26Z;2016-06-06T18:47:40Z
2840;MDU6SXNzdWUxNTg5ODEwMTk=;{'totalCount': 2};Export onto the global d3 object in vanilla.;2016-06-07T17:35:09Z;2016-06-08T04:47:05Z
2841;MDU6SXNzdWUxNTkyMTA2Njg=;{'totalCount': 6};D3 4.0 Release Notes;2016-06-08T16:28:15Z;2016-06-24T17:25:18Z
2842;MDU6SXNzdWUxNTk3ODAyNjk=;{'totalCount': 5};Feature request for axis.copy();2016-06-11T16:06:03Z;2017-01-06T17:24:33Z
2846;MDU6SXNzdWUxNjAxMjc2MDM=;{'totalCount': 5};Random error when changing scales;2016-06-14T08:45:11Z;2016-06-14T16:13:35Z
2849;MDU6SXNzdWUxNjAyODQ0OTg=;{'totalCount': 1};Major releases of D3 modules.;2016-06-14T21:09:03Z;2016-06-24T23:25:49Z
2850;MDU6SXNzdWUxNjAyODg1OTA=;{'totalCount': 10};recent modules are broken;2016-06-14T21:29:46Z;2016-06-14T21:37:26Z
2851;MDU6SXNzdWUxNjAzNzM1NTI=;{'totalCount': 5};d3-calendar module?;2016-06-15T09:09:50Z;2016-07-14T19:33:43Z
2852;MDU6SXNzdWUxNjAzNzgxMzY=;{'totalCount': 0};Binding Data on D3 4.0 Alpha 45;2016-06-15T09:32:43Z;2016-06-15T10:06:27Z
2853;MDU6SXNzdWUxNjA0ODE2NDg=;{'totalCount': 4};Date Conversion wrong;2016-06-15T17:41:08Z;2016-06-15T17:53:54Z
2854;MDU6SXNzdWUxNjA1MTgyNTk=;{'totalCount': 1};d3-selection enter() selection/Enter Nodes changes;2016-06-15T20:38:45Z;2016-06-15T20:55:07Z
2855;MDU6SXNzdWUxNjA1MzE3ODY=;{'totalCount': 12};Improve D3 TypeScript definitions using new String literal syntax;2016-06-15T21:47:38Z;2016-06-15T23:00:35Z
2856;MDU6SXNzdWUxNjA2MDMzNDA=;{'totalCount': 1};Elastic Bubble;2016-06-16T08:17:53Z;2016-06-16T16:58:14Z
2857;MDU6SXNzdWUxNjA2NTAyMzc=;{'totalCount': 2};Variant of Bar Chart;2016-06-16T12:32:52Z;2016-06-16T16:58:05Z
2858;MDU6SXNzdWUxNjA3NDQ1NTM=;{'totalCount': 3};D3 Community;2016-06-16T19:48:58Z;2016-06-16T19:55:38Z
2859;MDU6SXNzdWUxNjA3NjE3NjU=;{'totalCount': 4};d3.scale.ordinal().range[Round]Bands() not consistent;2016-06-16T21:09:57Z;2016-06-16T21:49:04Z
2860;MDU6SXNzdWUxNjA3ODcyOTg=;{'totalCount': 2};Dynamic Data Scales;2016-06-17T00:03:13Z;2016-07-14T19:42:19Z
2861;MDU6SXNzdWUxNjA5MjE4MTg=;{'totalCount': 7};Web-based custom bundle generator.;2016-06-17T16:03:41Z;2017-01-06T17:24:33Z
2862;MDU6SXNzdWUxNjE0MjQ4MDg=;{'totalCount': 1};stack presentation library not working under d3.4.0.0-alpha.50.min.js;2016-06-21T12:33:33Z;2016-06-22T05:14:26Z
2863;MDU6SXNzdWUxNjE0NDgxMDg=;{'totalCount': 1};Feature Request: Add callif() method;2016-06-21T14:13:44Z;2016-07-14T19:44:02Z
2864;MDU6SXNzdWUxNjIwMzk5NjI=;{'totalCount': 2};"Add .tension parameter to d3.svg.line().interpolate(""step"")";2016-06-23T22:43:32Z;2016-06-24T20:24:08Z
2865;MDU6SXNzdWUxNjIyMjM3NDE=;{'totalCount': 0};The API Reference index is slightly out-of-date.;2016-06-24T20:21:41Z;2016-06-25T21:19:24Z
2866;MDU6SXNzdWUxNjI0MTk1NjI=;{'totalCount': 1};D3 force graph global event handlers conflict with bar graph?;2016-06-27T10:22:32Z;2016-06-27T16:26:11Z
2868;MDU6SXNzdWUxNjI1MDg1NDk=;{'totalCount': 1};d3.layout.pack overlap with widely varying numbers;2016-06-27T17:46:24Z;2016-06-27T17:56:23Z
2872;MDU6SXNzdWUxNjI4NTUxOTE=;{'totalCount': 8};axis.ticks doc confusing;2016-06-29T07:05:53Z;2016-06-29T21:13:20Z
2873;MDU6SXNzdWUxNjI5MDczMTY=;{'totalCount': 1};d3 v4.0.0  Live long and prosper;2016-06-29T11:57:48Z;2016-06-29T13:22:11Z
2874;MDU6SXNzdWUxNjMwNDcwNTI=;{'totalCount': 3};D3 4.0 + bower;2016-06-29T23:04:33Z;2016-06-30T00:16:55Z
2875;MDU6SXNzdWUxNjMwNTEyMTI=;{'totalCount': 1};call ignores return value of function;2016-06-29T23:37:16Z;2016-06-29T23:43:34Z
2876;MDU6SXNzdWUxNjMwODQ2NTQ=;{'totalCount': 1};how can I add my example to d3 examples or gallery?;2016-06-30T05:37:08Z;2016-06-30T14:52:48Z
2877;MDU6SXNzdWUxNjMxOTI4NTQ=;{'totalCount': 2};Undocumented change in 4.0: append element with class name;2016-06-30T15:21:06Z;2016-06-30T15:31:01Z
2878;MDU6SXNzdWUxNjMyMDE5MDE=;{'totalCount': 1};Date Interpolation in v4;2016-06-30T15:58:39Z;2016-06-30T16:24:45Z
2879;MDU6SXNzdWUxNjMyMjAwMDg=;{'totalCount': 0};Broken image url in v3 partition-layout docs;2016-06-30T17:25:17Z;2016-06-30T17:30:46Z
2880;MDU6SXNzdWUxNjMyMjE1OTU=;{'totalCount': 2};partitions in V4?;2016-06-30T17:32:53Z;2016-06-30T17:35:08Z
2881;MDU6SXNzdWUxNjMyMzM5NzI=;{'totalCount': 5};reinstate .fix .unfix for V4;2016-06-30T18:33:56Z;2016-06-30T18:34:58Z
2882;MDU6SXNzdWUxNjMyNzA0Nzg=;{'totalCount': 1};Clarify ranges of hcl components in docs?;2016-06-30T21:24:40Z;2016-06-30T21:34:30Z
2884;MDU6SXNzdWUxNjMzOTk4MTU=;{'totalCount': 1};Transitions cause error in IE9;2016-07-01T13:50:27Z;2016-07-01T13:56:53Z
2885;MDU6SXNzdWUxNjM0NjY4MTM=;{'totalCount': 2};Missing chord module from d3 all-in-one package;2016-07-01T20:14:36Z;2016-07-01T21:02:56Z
2887;MDU6SXNzdWUxNjM4MTYzMjA=;{'totalCount': 12};v4.0 - d3.zoom() prevents binding events on the SVG or it's elements;2016-07-05T10:12:56Z;2016-07-05T12:07:32Z
2888;MDU6SXNzdWUxNjM4MTY3MTY=;{'totalCount': 1};v4.0 - d3.zoom() works differently on FF and Chrome;2016-07-05T10:15:09Z;2016-07-05T12:16:25Z
2889;MDU6SXNzdWUxNjM4NjMwMzE=;{'totalCount': 1};How to replace d3.transform?;2016-07-05T14:22:52Z;2016-07-05T14:30:59Z
2890;MDU6SXNzdWUxNjM5NTUwNDY=;{'totalCount': 2};Full version of D3 v4 does not include selection.attrs;2016-07-05T21:51:41Z;2016-07-06T01:51:48Z
2891;MDU6SXNzdWUxNjM5NjI2MzU=;{'totalCount': 1};Where is the src folder?;2016-07-05T22:42:53Z;2016-07-05T22:45:26Z
2892;MDU6SXNzdWUxNjQwMDQ5NDg=;{'totalCount': 1};Official guide to migrate to V4;2016-07-06T06:10:38Z;2016-07-06T11:46:35Z
2893;MDU6SXNzdWUxNjQwMTk3OTc=;{'totalCount': 3};V4 migration guidelines;2016-07-06T08:00:02Z;2016-07-06T11:42:09Z
2894;MDU6SXNzdWUxNjQzMjcwNzU=;{'totalCount': 2};Include d3-selection-multi;2016-07-07T14:46:14Z;2016-07-07T14:47:46Z
2895;MDU6SXNzdWUxNjQzNjg2NjE=;{'totalCount': 1};Rotate bar value uvchart;2016-07-07T17:50:26Z;2016-07-07T18:01:15Z
2896;MDU6SXNzdWUxNjQ1Mjg1ODg=;{'totalCount': 9};d3.xml not working with v4.x;2016-07-08T13:16:35Z;2016-07-08T22:53:14Z
2897;MDU6SXNzdWUxNjQ2MjAwMzg=;{'totalCount': 1};v4 how to properly scale SVG line graph with zoom;2016-07-08T21:29:05Z;2016-07-08T22:58:40Z
2898;MDU6SXNzdWUxNjQ3MjcxNzY=;{'totalCount': 2};D3 v4 resources;2016-07-10T18:15:11Z;2016-07-10T18:26:42Z
2899;MDU6SXNzdWUxNjUxNDY5NTE=;{'totalCount': 3};Docs Improvement Request: npm & module imports;2016-07-12T18:26:07Z;2016-07-12T20:33:03Z
2900;MDU6SXNzdWUxNjUxNzgyMzY=;{'totalCount': 6};angular2 installation of d3;2016-07-12T20:53:37Z;2016-07-12T23:16:27Z
2901;MDU6SXNzdWUxNjUyMDQ5Njc=;{'totalCount': 2};Possible Error in Change Log?;2016-07-12T23:34:11Z;2016-07-13T00:10:52Z
2902;MDU6SXNzdWUxNjUyMjAxMTQ=;{'totalCount': 1};chart but no data?;2016-07-13T01:58:06Z;2016-07-13T01:59:14Z
2903;MDU6SXNzdWUxNjUzNDYwMzI=;{'totalCount': 2};Zoom behaviour offset by parent container transform - FF;2016-07-13T15:11:11Z;2016-07-13T19:29:42Z
2904;MDU6SXNzdWUxNjU0MzQxMjM=;{'totalCount': 3};Tiny link typo in API reference;2016-07-13T22:15:15Z;2016-07-13T23:45:15Z
2906;MDU6SXNzdWUxNjU5Njc4Nzg=;{'totalCount': 2};bl.ocks 4600693 is broken;2016-07-17T09:02:12Z;2016-07-17T13:37:54Z
2907;MDU6SXNzdWUxNjYwMTEzODE=;{'totalCount': 5};v4 .attr() fails silently with multiple arguments;2016-07-18T02:53:39Z;2016-07-18T03:20:14Z
2908;MDU6SXNzdWUxNjYwNDE5MzQ=;{'totalCount': 1};General Update Pattern works with v3 but not with v4;2016-07-18T08:20:26Z;2016-07-18T12:10:40Z
2910;MDU6SXNzdWUxNjYyNDE5NDc=;{'totalCount': 1};d3.timer: Why set the d3_timer_step delay to 24? ;2016-07-19T03:45:38Z;2016-07-19T11:27:24Z
2911;MDU6SXNzdWUxNjYzNTA0NTA=;{'totalCount': 7};Different Event Handling in Version 4 Breaks Version 3 Examples;2016-07-19T14:47:44Z;2016-07-19T15:00:12Z
2912;MDU6SXNzdWUxNjYzOTI2OTc=;{'totalCount': 3};d3.extent() not returning true maximum and minimum of set for strings;2016-07-19T17:50:03Z;2016-07-19T18:03:21Z
2913;MDU6SXNzdWUxNjY3MzYwOTQ=;{'totalCount': 2};drag + mousedown = bug;2016-07-21T04:41:40Z;2016-07-21T13:37:38Z
2914;MDU6SXNzdWUxNjY3Mzc1NDY=;{'totalCount': 1};Enter + Update (bug);2016-07-21T04:58:36Z;2016-07-21T05:29:35Z
2915;MDU6SXNzdWUxNjcxNjA0MTg=;{'totalCount': 2};Nested selection does't allow an attribute object.;2016-07-23T01:43:47Z;2016-07-23T01:47:46Z
2917;MDU6SXNzdWUxNjczODgzMTY=;{'totalCount': 2};"Revert from ""zooming ignores events at the limits of the scale extent"" in v4.x";2016-07-25T15:02:04Z;2016-07-25T15:08:15Z
2918;MDU6SXNzdWUxNjc0NTExNzQ=;{'totalCount': 6};brush.extent not dynamically updated;2016-07-25T19:55:20Z;2016-07-25T21:25:55Z
2919;MDU6SXNzdWUxNjc0ODY4MTM=;{'totalCount': 3};attr no longer accepts objects?;2016-07-25T23:11:15Z;2016-07-25T23:12:32Z
2921;MDU6SXNzdWUxNjc3MDAzNzM=;{'totalCount': 2};__esModule true in build/d3.js?;2016-07-26T20:13:37Z;2016-07-26T20:29:11Z
2922;MDU6SXNzdWUxNjc4MjAxMTQ=;{'totalCount': 5};Add links from API docs to source.;2016-07-27T10:18:34Z;2016-08-25T00:51:24Z
2923;MDU6SXNzdWUxNjc5NjQyNjc=;{'totalCount': 2};Force-directed graph reusability failure?;2016-07-27T21:45:04Z;2016-07-27T21:50:06Z
2924;MDU6SXNzdWUxNjgzNTA1MjQ=;{'totalCount': 1};Dynamic Force Layout problem;2016-07-29T15:27:20Z;2016-07-29T15:57:36Z
2925;MDU6SXNzdWUxNjg0OTY3OTQ=;{'totalCount': 2};Create codemods to port 3.x code to 4.x;2016-07-31T01:54:32Z;2016-08-01T05:02:36Z
2926;MDU6SXNzdWUxNjg1MjQzMjA=;{'totalCount': 6};npm module;2016-07-31T15:54:34Z;2016-08-03T00:45:51Z
2927;MDU6SXNzdWUxNjg1NjM4Njk=;{'totalCount': 3};v4.0: One-dimensional `brush.extent()` should accept single pair of values;2016-08-01T04:24:18Z;2016-08-01T04:54:13Z
2928;MDU6SXNzdWUxNjg1NzA1ODQ=;{'totalCount': 8};`d3-brush::empty()` returns `true` incorrectly for one-dimensional brushes;2016-08-01T05:37:17Z;2016-08-01T05:41:35Z
2929;MDU6SXNzdWUxNjg2ODA5NjU=;{'totalCount': 2};"Inquiry : Determine the value of ""y"" for each circle";2016-08-01T15:58:58Z;2016-08-01T16:04:00Z
2930;MDU6SXNzdWUxNjg5MDc0ODQ=;{'totalCount': 1};Is there place for a PR to v3;2016-08-02T14:57:57Z;2016-08-02T15:36:48Z
2931;MDU6SXNzdWUxNjkwNDQ5MTI=;{'totalCount': 1};Article on upgrading to 4.0?;2016-08-03T04:24:09Z;2016-08-03T04:25:55Z
2932;MDU6SXNzdWUxNjkyMzE1Nzk=;{'totalCount': 2};Documentation for v4 is pretty much non-existant and tutorials on the tutorials page are out of date.;2016-08-03T20:54:42Z;2016-08-03T22:00:04Z
2933;MDU6SXNzdWUxNjkyOTIzNjY=;{'totalCount': 0};那如何实现 2个按钮，一个缩小按钮，一个放大按钮;2016-08-04T05:11:20Z;2016-08-04T13:34:08Z
2934;MDU6SXNzdWUxNjkyOTIzNzg=;{'totalCount': 0};那如何实现 2个按钮，一个缩小按钮，一个放大按钮;2016-08-04T05:11:29Z;2016-08-04T05:11:49Z
2935;MDU6SXNzdWUxNjk1MTg4MDA=;{'totalCount': 7};Custom shapes/paths not changing after domain is changed from zoom;2016-08-05T02:58:00Z;2016-08-05T03:08:32Z
2936;MDU6SXNzdWUxNjk2NzM0MzY=;{'totalCount': 31};Add links from API docs to source. Checklist.;2016-08-05T18:56:17Z;2016-08-24T15:27:51Z
2937;MDU6SXNzdWUxNjk3MzE4ODE=;{'totalCount': 1};Want to know about the updates on 3D Honeycomb Bar Chart, 3D Bar Chart.;2016-08-06T06:01:25Z;2016-08-06T15:09:06Z
2938;MDU6SXNzdWUxNjk4NTI3OTU=;{'totalCount': 1};Uncaught TypeError: curve is not a function d3.v4.js;2016-08-08T06:37:53Z;2016-08-08T14:57:27Z
2939;MDU6SXNzdWUxNzA1Njc2NDM=;{'totalCount': 1};cannot read property 'line'/'svg' of undefined;2016-08-11T04:18:02Z;2016-08-11T04:25:40Z
2940;MDU6SXNzdWUxNzA2NDYyODk=;{'totalCount': 4};Browserify/CommonJS Support;2016-08-11T13:31:20Z;2016-08-11T15:53:57Z
2941;MDU6SXNzdWUxNzA3MDgzMjg=;{'totalCount': 0};dwad;2016-08-11T18:04:44Z;2016-08-11T18:05:03Z
2942;MDU6SXNzdWUxNzA5NzAxMDU=;{'totalCount': 2};d3.scaleOrdinal is not a function;2016-08-12T22:21:01Z;2016-08-12T22:25:41Z
2943;MDU6SXNzdWUxNzEwMjMwOTA=;{'totalCount': 3};CII best practices badge;2016-08-13T19:14:54Z;2016-08-15T16:38:29Z
2946;MDU6SXNzdWUxNzE0MzY5OTA=;{'totalCount': 1};insert svg string element into an existing svg tag;2016-08-16T14:59:45Z;2016-08-16T18:00:23Z
2947;MDU6SXNzdWUxNzIyMDQ1MjE=;{'totalCount': 3};Is it possible to restrict selection scope to some local DOM element(s)?;2016-08-19T19:35:21Z;2016-08-19T19:42:24Z
2948;MDU6SXNzdWUxNzIyODcyMzU=;{'totalCount': 2};[help] v4 Drag + Zoom + Force directed layout;2016-08-20T19:39:38Z;2016-08-22T17:04:00Z
2949;MDU6SXNzdWUxNzIyOTEwMTc=;{'totalCount': 2};Sunburst - Limit number of layers shown;2016-08-20T21:09:38Z;2016-08-22T17:01:07Z
2950;MDU6SXNzdWUxNzI2MDI0OTc=;{'totalCount': 3};ES6 style - import d3 from 'd3', the d3 is undefined;2016-08-23T03:07:29Z;2016-08-23T03:08:12Z
2951;MDU6SXNzdWUxNzMxNjc0NTI=;{'totalCount': 3};scale.linear is broken in v4;2016-08-25T10:25:41Z;2016-08-25T10:26:42Z
2956;MDU6SXNzdWUxNzM2MTEyMzM=;{'totalCount': 2};D3 line zoom function in v4, issue;2016-08-27T19:22:32Z;2016-08-27T21:05:54Z
2957;MDU6SXNzdWUxNzM2MjU3ODU=;{'totalCount': 2};Looking for a D3@4.2.2 Bar Chart example on Angular 2 / RC5 / Angular-CLI@webpack;2016-08-28T02:37:38Z;2016-08-28T02:39:26Z
2958;MDU6SXNzdWUxNzM4NTQwMjc=;{'totalCount': 2};Number of Ticks in Time Axis is Not Predictable;2016-08-29T19:36:50Z;2016-08-29T19:41:31Z
2959;MDU6SXNzdWUxNzM4NjgyODA=;{'totalCount': 1};Cannot customize brush handles;2016-08-29T20:45:44Z;2016-08-29T21:10:53Z
2960;MDU6SXNzdWUxNzM5NjM2ODM=;{'totalCount': 2};Combination charts :  Stacked bar + Line chart with brush functionality;2016-08-30T08:51:54Z;2016-08-30T14:17:01Z
2962;MDU6SXNzdWUxNzQyMDg1OTU=;{'totalCount': 2};Feature request: line wrap;2016-08-31T07:59:47Z;2016-08-31T14:44:59Z
2963;MDU6SXNzdWUxNzQ5MjM0MTg=;{'totalCount': 1};weighted voronoi;2016-09-03T23:50:13Z;2016-09-06T14:46:58Z
2964;MDU6SXNzdWUxNzQ5OTUzNjM=;{'totalCount': 2};[Request] zoom behaviour persist when mousemove event is added;2016-09-05T04:55:22Z;2016-09-05T14:37:44Z
2965;MDU6SXNzdWUxNzUwMDg2NjE=;{'totalCount': 2};"attribute x: Expected length, ""NaN"" error";2016-09-05T07:15:34Z;2016-09-05T14:38:14Z
2966;MDU6SXNzdWUxNzUxOTc5MjY=;{'totalCount': 1};Date-Time range in x-axis in dst mode.;2016-09-06T09:13:45Z;2016-09-06T14:41:58Z
2967;MDU6SXNzdWUxNzUyNDA2NDc=;{'totalCount': 1};Integrating React With d3;2016-09-06T12:59:33Z;2016-09-06T14:45:46Z
2969;MDU6SXNzdWUxNzU0MDc2MTY=;{'totalCount': 1};"Request: Please reinstate d3.transform(String).translate;";2016-09-07T03:57:51Z;2016-09-07T03:59:26Z
2970;MDU6SXNzdWUxNzU0Mjc3MzY=;{'totalCount': 2};D3 4.0 mouse doesn't get offset coordinates when i zoom or drag?;2016-09-07T07:02:12Z;2016-09-07T15:30:55Z
2971;MDU6SXNzdWUxNzYyMzQzMjE=;{'totalCount': 10};d3 v4 force layout: size? on start?;2016-09-11T09:23:29Z;2016-09-11T14:56:57Z
2972;MDU6SXNzdWUxNzY3OTIyNDc=;{'totalCount': 1};D3.csv not supported in d3-dsv;2016-09-14T01:30:54Z;2016-09-14T02:36:35Z
2974;MDU6SXNzdWUxNzc1OTM4NzY=;{'totalCount': 2};How to parse into D3 Date_Time format with forward slashes;2016-09-17T17:39:47Z;2016-09-19T15:58:57Z
2975;MDU6SXNzdWUxNzc2NjAxMDk=;{'totalCount': 2};how to use D3 to draw realtime data ECG Wave charts?;2016-09-18T16:04:16Z;2016-09-19T15:58:38Z
2976;MDU6SXNzdWUxNzc3MjI4NDQ=;{'totalCount': 0};d3.functor in v4?;2016-09-19T07:53:45Z;2016-09-19T15:53:06Z
2978;MDU6SXNzdWUxNzc5ODkwODY=;{'totalCount': 7};Variables referenced before declaration prevent some Closure Compiler optimizations;2016-09-20T07:47:56Z;2017-01-06T17:24:33Z
2979;MDU6SXNzdWUxNzgxNTk5OTM=;{'totalCount': 1};XSS Security Issue in d3;2016-09-20T19:43:51Z;2016-09-20T19:58:12Z
2980;MDU6SXNzdWUxNzgyNTAyMzY=;{'totalCount': 2};d3.drag(): initialize a variable on “start” and use it on “drag” and “end”;2016-09-21T05:30:15Z;2016-09-21T06:03:55Z
2981;MDU6SXNzdWUxNzg0MTA0MjQ=;{'totalCount': 1};upgrading rollup.js from 0.34 to 0.35 causes to miss defaultLocale from d3-format;2016-09-21T17:20:37Z;2016-09-21T17:56:12Z
2982;MDU6SXNzdWUxNzkwMjc4NDE=;{'totalCount': 4};Automatically update source links in documentation;2016-09-24T12:28:43Z;2017-01-06T17:24:33Z
2983;MDU6SXNzdWUxNzkxMTc0MTc=;{'totalCount': 1};textPath is forced to lowercase;2016-09-26T00:02:36Z;2016-09-26T00:05:57Z
2985;MDU6SXNzdWUxNzk2NDc5NTA=;{'totalCount': 2};D3 3 broken with babel application;2016-09-28T00:04:57Z;2016-09-28T17:36:12Z
2986;MDU6SXNzdWUxNzk2NzQzOTM=;{'totalCount': 3};call(d3.axisBottom(d3.scaleTime()) fails in Firefox for particular domains;2016-09-28T03:53:42Z;2016-09-28T17:34:41Z
2987;MDU6SXNzdWUxNzk3MTgxMDY=;{'totalCount': 2};attr('propName', function(d){}.bind(this)) error;2016-09-28T09:05:50Z;2016-09-28T17:16:46Z
2988;MDU6SXNzdWUxODAxMjQ1NTI=;{'totalCount': 5};unable to rotate albersUsa projections;2016-09-29T18:22:21Z;2016-09-29T18:38:18Z
2991;MDU6SXNzdWUxODAyMTE5ODc=;{'totalCount': 1};d3.zoom defaultExtent error when SVGSVGElement does not have width or height properties.;2016-09-30T03:27:22Z;2016-09-30T17:08:23Z
2992;MDU6SXNzdWUxODAzNjc3OTE=;{'totalCount': 2};How do I conditionally change the opacity of all nodes and edges recursively based on node data?;2016-09-30T18:12:29Z;2016-09-30T18:27:51Z
2994;MDU6SXNzdWUxODA1MTY0MTU=;{'totalCount': 3};Reorganise d3/d3 issues;2016-10-02T15:01:55Z;2017-01-06T17:24:33Z
